name|id|rarity|imgURL|setID|game|set|date
"Light Yagami ""Kira"" (キラ)"|966275.0|30.0|https://api.ccgtrader.co.uk/_/assets/fc70dyt36jccwggo|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Light Yagami ""Kira"" (キラ)"|966276.0|2.0|https://api.ccgtrader.co.uk/_/assets/n2s7teuijjks8o8o|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Misa Amane ""Kira"" (キラ)"|966277.0|30.0|https://api.ccgtrader.co.uk/_/assets/grx0u3r39zscswg8|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Light Yagami ""Genius"" (天才)"|966278.0|30.0|https://api.ccgtrader.co.uk/_/assets/4y6xrl693ww8woss|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"L ""Genius"" (天才)"|966279.0|30.0|https://api.ccgtrader.co.uk/_/assets/eyjnm1db0igcskwg|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"L ""L Task Force"" (L本部)"|966280.0|1006.0|https://api.ccgtrader.co.uk/_/assets/ayecw9bn9748gcw0|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"L ""L Task Force"" (L本部)"|966281.0|0.0|https://api.ccgtrader.co.uk/_/assets/241f22cy5d7o0w40|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Touta Matsuda ""L Task Force"" (L 本部)"|966282.0|0.0|https://api.ccgtrader.co.uk/_/assets/rlmkp288djk8sk0s|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Shuichi Aizawa ""L Task Force"" (L 本部)"|966283.0|0.0|https://api.ccgtrader.co.uk/_/assets/hn77u2l2lxws0g4s|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Kanzo Mogi ""L Task Force"" (L 本部)"|966284.0|0.0|https://api.ccgtrader.co.uk/_/assets/okixrxt8z5wk0gs4|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Hirokazu Ukita ""L Task Force"" (L 本部)"|966285.0|0.0|https://api.ccgtrader.co.uk/_/assets/op96auekq9cswkwc|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Watari ""L Task Force"" (L 本部)"|966286.0|0.0|https://api.ccgtrader.co.uk/_/assets/f62i8vo7wt4c44ow|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Watari ""L Task Force"" (L 本部)"|966287.0|0.0|https://api.ccgtrader.co.uk/_/assets/nmb9udecawgocs8g|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Soichiro Yagami ""National Police Agency"" (警察庁)"|966288.0|30.0|https://api.ccgtrader.co.uk/_/assets/4ascsuxql6sk8go8|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Touta Matsuda ""National Police Agency"" (警察庁)"|966289.0|0.0|https://api.ccgtrader.co.uk/_/assets/afyetl65xog0g040|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Shuichi Aizawa ""National Police Agency"" (警察庁)"|966290.0|0.0|https://api.ccgtrader.co.uk/_/assets/shkgni2meo0wwwc8|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
"Kanzo Mogi ""National Police Agency"" (警察庁)"|966291.0|0.0|https://api.ccgtrader.co.uk/_/assets/djy5bfh3ro8c48wg|4989|death-note-tcg|Booster Vol.1 God of the New World|2008-03-06
