name|id|rarity|imgURL|setID|game|set|date
Chop|260677|10|https://api.ccgtrader.co.uk/_/assets/mubc4992pa80css0|805|wwe-raw-deal|WWF Raw Deal|
Punch|260678|10|https://api.ccgtrader.co.uk/_/assets/hl9maptsg4ggokk0|805|wwe-raw-deal|WWF Raw Deal|
Head Butt|260679|10|https://api.ccgtrader.co.uk/_/assets/feqfxfr9lbco4ww0|805|wwe-raw-deal|WWF Raw Deal|
Roundhouse Punch|260680|10|https://api.ccgtrader.co.uk/_/assets/gge49ofnm8g8gwgg|805|wwe-raw-deal|WWF Raw Deal|
Haymaker|260681|10|https://api.ccgtrader.co.uk/_/assets/lhqrosqj0cg0oggc|805|wwe-raw-deal|WWF Raw Deal|
Back Body Drop|260682|10|https://api.ccgtrader.co.uk/_/assets/6k6fvali3cg88wks|805|wwe-raw-deal|WWF Raw Deal|
Big Boot|260683|10|https://api.ccgtrader.co.uk/_/assets/1lccsr2lka74ook0|805|wwe-raw-deal|WWF Raw Deal|
Shoulder Block|260684|20|https://api.ccgtrader.co.uk/_/assets/r9hbrhxojwg4ggc0|805|wwe-raw-deal|WWF Raw Deal|
Kick|260685|20|https://api.ccgtrader.co.uk/_/assets/jf9txkxbri808ss0|805|wwe-raw-deal|WWF Raw Deal|
Cross Body Block|260686|20|https://api.ccgtrader.co.uk/_/assets/6lm5ytdpbsgs4kw8|805|wwe-raw-deal|WWF Raw Deal|
Cheap Shot From the Corner|260687|20|https://api.ccgtrader.co.uk/_/assets/kfz7awfhr1w8owc8|805|wwe-raw-deal|WWF Raw Deal|
Ensugiri|260688|20|https://api.ccgtrader.co.uk/_/assets/hr5q0rx97ogg8k04|805|wwe-raw-deal|WWF Raw Deal|
Running Elbow Smash|260689|20|https://api.ccgtrader.co.uk/_/assets/6n56esoc2v0gc0kw|805|wwe-raw-deal|WWF Raw Deal|
Drop Kick|260690|20|https://api.ccgtrader.co.uk/_/assets/rxyiqbjgrogg048w|805|wwe-raw-deal|WWF Raw Deal|
Discus Punch|260691|20|https://api.ccgtrader.co.uk/_/assets/bjlmv0mos0g8koco|805|wwe-raw-deal|WWF Raw Deal|
Superkick|260692|30|https://api.ccgtrader.co.uk/_/assets/rh10cw2w3bkccgo0|805|wwe-raw-deal|WWF Raw Deal|
Spinning Heel Kick|260693|30|https://api.ccgtrader.co.uk/_/assets/r0uxcbpzte8888sk|805|wwe-raw-deal|WWF Raw Deal|
Spear|260694|30|https://api.ccgtrader.co.uk/_/assets/smde9emdyeos808c|805|wwe-raw-deal|WWF Raw Deal|
Clothesline|260695|30|https://api.ccgtrader.co.uk/_/assets/mrb3woxsiaogcg0g|805|wwe-raw-deal|WWF Raw Deal|
Chair Shot|260696|30|https://api.ccgtrader.co.uk/_/assets/7a7e99tguzggg484|805|wwe-raw-deal|WWF Raw Deal|
Hurricanrana|260697|30|https://api.ccgtrader.co.uk/_/assets/lrkux03oedsc4kwk|805|wwe-raw-deal|WWF Raw Deal|
Arm Bar Takedown|260698|10|https://api.ccgtrader.co.uk/_/assets/nyld0n0ax2oscgkg|805|wwe-raw-deal|WWF Raw Deal|
Hip Toss|260699|10|https://api.ccgtrader.co.uk/_/assets/n48ea0wfywgskkks|805|wwe-raw-deal|WWF Raw Deal|
Arm Drag|260700|10|https://api.ccgtrader.co.uk/_/assets/4aw6cof2lwqoggw4|805|wwe-raw-deal|WWF Raw Deal|
Russian Leg Sweep|260701|10|https://api.ccgtrader.co.uk/_/assets/cisfdv1iz3co4goo|805|wwe-raw-deal|WWF Raw Deal|
Snap Mare|260702|10|https://api.ccgtrader.co.uk/_/assets/nihl68rsankswgg4|805|wwe-raw-deal|WWF Raw Deal|
Gut Buster|260703|10|https://api.ccgtrader.co.uk/_/assets/jdcj7wvqrlkws0co|805|wwe-raw-deal|WWF Raw Deal|
Body Slam|260704|10|https://api.ccgtrader.co.uk/_/assets/omsywogpndc8s00c|805|wwe-raw-deal|WWF Raw Deal|
Back Breaker|260705|10|https://api.ccgtrader.co.uk/_/assets/th8y2expw4gks0kc|805|wwe-raw-deal|WWF Raw Deal|
Double Leg Takedown|260706|20|https://api.ccgtrader.co.uk/_/assets/60x5q44ojxook0cg|805|wwe-raw-deal|WWF Raw Deal|
Fireman's Carry|260707|20|https://api.ccgtrader.co.uk/_/assets/d2bftukisxs0888w|805|wwe-raw-deal|WWF Raw Deal|
Headlock Takedown|260708|20|https://api.ccgtrader.co.uk/_/assets/hmczbcnk8g848gww|805|wwe-raw-deal|WWF Raw Deal|
Belly to Belly Suplex|260709|20|https://api.ccgtrader.co.uk/_/assets/l2bam3rqf808skg8|805|wwe-raw-deal|WWF Raw Deal|
Atomic Facebuster|260710|20|https://api.ccgtrader.co.uk/_/assets/6d54ovspq64gogoc|805|wwe-raw-deal|WWF Raw Deal|
Atomic Drop|260711|20|https://api.ccgtrader.co.uk/_/assets/3gbqhbl3j22owoss|805|wwe-raw-deal|WWF Raw Deal|
Inverse Atomic Drop|260712|20|https://api.ccgtrader.co.uk/_/assets/dj4g2nrdxq80skcs|805|wwe-raw-deal|WWF Raw Deal|
Vertical Suplex|260713|20|https://api.ccgtrader.co.uk/_/assets/s0z0ihwcddco0408|805|wwe-raw-deal|WWF Raw Deal|
Belly to Back Suplex|260714|20|https://api.ccgtrader.co.uk/_/assets/8k7zxvv67vwogowc|805|wwe-raw-deal|WWF Raw Deal|
Pump Handle Slam|260715|20|https://api.ccgtrader.co.uk/_/assets/483m32nfq82swso8|805|wwe-raw-deal|WWF Raw Deal|
